timestamp1,txn_count,dataset
2020-06-28 00:00:00+00:00,997731,ethereum
2020-06-29 00:00:00+00:00,1056189,ethereum
2020-06-30 00:00:00+00:00,1111318,ethereum
2020-07-01 00:00:00+00:00,1044438,ethereum
2020-07-02 00:00:00+00:00,1039119,ethereum
2020-07-03 00:00:00+00:00,1022098,ethereum
2020-07-04 00:00:00+00:00,946287,ethereum
2020-07-05 00:00:00+00:00,880075,ethereum
2020-07-06 00:00:00+00:00,1020012,ethereum
2020-07-07 00:00:00+00:00,1064506,ethereum
2020-07-08 00:00:00+00:00,1092210,ethereum
2020-07-09 00:00:00+00:00,1070343,ethereum
2020-07-10 00:00:00+00:00,1034806,ethereum
2020-07-11 00:00:00+00:00,982930,ethereum
2020-07-12 00:00:00+00:00,997960,ethereum
2020-07-13 00:00:00+00:00,1151834,ethereum
2020-07-14 00:00:00+00:00,1098661,ethereum
2020-07-15 00:00:00+00:00,1111360,ethereum
2020-07-16 00:00:00+00:00,1068620,ethereum
2020-07-17 00:00:00+00:00,1078101,ethereum
2020-07-18 00:00:00+00:00,1071509,ethereum
2020-07-19 00:00:00+00:00,1082448,ethereum
2020-07-20 00:00:00+00:00,1143700,ethereum
2020-07-21 00:00:00+00:00,1120095,ethereum
2020-07-22 00:00:00+00:00,1138040,ethereum
2020-07-23 00:00:00+00:00,1147143,ethereum
2020-07-24 00:00:00+00:00,1146282,ethereum
2020-07-25 00:00:00+00:00,1175506,ethereum
2020-07-26 00:00:00+00:00,1137893,ethereum
2020-07-27 00:00:00+00:00,1261456,ethereum
2020-07-28 00:00:00+00:00,1222353,ethereum
2020-07-29 00:00:00+00:00,1163851,ethereum
2020-07-30 00:00:00+00:00,1164479,ethereum
2020-07-31 00:00:00+00:00,1218838,ethereum
2020-08-01 00:00:00+00:00,1171566,ethereum
2020-08-02 00:00:00+00:00,1125886,ethereum
2020-08-03 00:00:00+00:00,1176793,ethereum
2020-08-04 00:00:00+00:00,1164208,ethereum
2020-08-05 00:00:00+00:00,1182699,ethereum
2020-08-06 00:00:00+00:00,1215885,ethereum
2020-08-07 00:00:00+00:00,1249695,ethereum
2020-08-08 00:00:00+00:00,1182406,ethereum
2020-08-09 00:00:00+00:00,1229151,ethereum
2020-08-10 00:00:00+00:00,1289980,ethereum
2020-08-11 00:00:00+00:00,1254244,ethereum
2020-08-12 00:00:00+00:00,1229214,ethereum
2020-08-13 00:00:00+00:00,1209139,ethereum
2020-08-14 00:00:00+00:00,1201546,ethereum
2020-08-15 00:00:00+00:00,1107833,ethereum
2020-08-16 00:00:00+00:00,1152369,ethereum
2020-08-17 00:00:00+00:00,1181976,ethereum
2020-08-18 00:00:00+00:00,1229256,ethereum
2020-08-19 00:00:00+00:00,1216891,ethereum
2020-08-20 00:00:00+00:00,1182994,ethereum
2020-08-21 00:00:00+00:00,1256752,ethereum
2020-08-22 00:00:00+00:00,1102479,ethereum
2020-08-23 00:00:00+00:00,1122524,ethereum
2020-08-24 00:00:00+00:00,1162182,ethereum
2020-08-25 00:00:00+00:00,1138199,ethereum
2020-08-26 00:00:00+00:00,1166218,ethereum
2020-08-27 00:00:00+00:00,1136576,ethereum
2020-08-28 00:00:00+00:00,1131912,ethereum
2020-08-29 00:00:00+00:00,1130992,ethereum
2020-08-30 00:00:00+00:00,1142415,ethereum
2020-08-31 00:00:00+00:00,1235856,ethereum
2020-09-01 00:00:00+00:00,1245701,ethereum
2020-09-02 00:00:00+00:00,1181212,ethereum
2020-09-03 00:00:00+00:00,1149636,ethereum
2020-09-04 00:00:00+00:00,1141207,ethereum
2020-09-05 00:00:00+00:00,1040906,ethereum
2020-09-06 00:00:00+00:00,1026667,ethereum
2020-09-07 00:00:00+00:00,1051480,ethereum
2020-09-08 00:00:00+00:00,1026700,ethereum
2020-09-09 00:00:00+00:00,1052603,ethereum
2020-09-10 00:00:00+00:00,1120964,ethereum
2020-09-11 00:00:00+00:00,1074413,ethereum
2020-09-12 00:00:00+00:00,1034584,ethereum
2020-09-13 00:00:00+00:00,1042047,ethereum
2020-09-14 00:00:00+00:00,1079688,ethereum
2020-09-15 00:00:00+00:00,1089837,ethereum
2020-09-16 00:00:00+00:00,1035013,ethereum
2020-09-17 00:00:00+00:00,1406016,ethereum
2020-09-18 00:00:00+00:00,1244808,ethereum
2020-09-19 00:00:00+00:00,1090001,ethereum
2020-09-20 00:00:00+00:00,1095309,ethereum
2020-09-21 00:00:00+00:00,1133662,ethereum
2020-09-22 00:00:00+00:00,1081497,ethereum
2020-09-23 00:00:00+00:00,1084100,ethereum
2020-09-24 00:00:00+00:00,1087537,ethereum
2020-09-25 00:00:00+00:00,1034790,ethereum
2020-09-26 00:00:00+00:00,984559,ethereum
2020-09-27 00:00:00+00:00,966479,ethereum
2020-09-28 00:00:00+00:00,1080187,ethereum
2020-09-29 00:00:00+00:00,1088234,ethereum
2020-09-30 00:00:00+00:00,1079040,ethereum
2020-10-01 00:00:00+00:00,1018741,ethereum
2020-10-02 00:00:00+00:00,1002138,ethereum
2020-10-03 00:00:00+00:00,956528,ethereum
2020-10-04 00:00:00+00:00,985452,ethereum
2020-10-05 00:00:00+00:00,1027690,ethereum
2020-10-06 00:00:00+00:00,1083502,ethereum
2020-10-07 00:00:00+00:00,1035384,ethereum
2020-10-08 00:00:00+00:00,1019446,ethereum
2020-10-09 00:00:00+00:00,1049571,ethereum
2020-10-10 00:00:00+00:00,1036351,ethereum
2020-10-11 00:00:00+00:00,1004701,ethereum
2020-10-12 00:00:00+00:00,1092162,ethereum
2020-10-13 00:00:00+00:00,1127396,ethereum
2020-10-14 00:00:00+00:00,1093927,ethereum
2020-10-15 00:00:00+00:00,1249576,ethereum
2020-10-16 00:00:00+00:00,1161135,ethereum
2020-10-17 00:00:00+00:00,1051772,ethereum
2020-10-18 00:00:00+00:00,995711,ethereum
2020-10-19 00:00:00+00:00,1128930,ethereum
2020-10-20 00:00:00+00:00,1105678,ethereum
2020-10-21 00:00:00+00:00,1159354,ethereum
2020-10-22 00:00:00+00:00,1189043,ethereum
2020-10-23 00:00:00+00:00,1132837,ethereum
2020-10-24 00:00:00+00:00,1012156,ethereum
2020-10-25 00:00:00+00:00,965206,ethereum
2020-10-26 00:00:00+00:00,1086139,ethereum
2020-10-27 00:00:00+00:00,1078466,ethereum
2020-10-28 00:00:00+00:00,1139608,ethereum
2020-10-29 00:00:00+00:00,1107849,ethereum
2020-10-30 00:00:00+00:00,1111013,ethereum
2020-10-31 00:00:00+00:00,1089587,ethereum
2020-11-01 00:00:00+00:00,1050753,ethereum
2020-11-02 00:00:00+00:00,1156870,ethereum
2020-11-03 00:00:00+00:00,1119359,ethereum
2020-11-04 00:00:00+00:00,1137324,ethereum
2020-11-05 00:00:00+00:00,1128431,ethereum
2020-11-06 00:00:00+00:00,1171971,ethereum
2020-11-07 00:00:00+00:00,1131722,ethereum
2020-11-08 00:00:00+00:00,1016465,ethereum
2020-11-09 00:00:00+00:00,1147695,ethereum
2020-11-10 00:00:00+00:00,1157455,ethereum
2020-11-11 00:00:00+00:00,1096582,ethereum
2020-11-12 00:00:00+00:00,1099253,ethereum
2020-11-13 00:00:00+00:00,1156377,ethereum
2020-11-14 00:00:00+00:00,1067063,ethereum
2020-11-15 00:00:00+00:00,1037428,ethereum
2020-11-16 00:00:00+00:00,1105512,ethereum
2020-11-17 00:00:00+00:00,1173012,ethereum
2020-11-18 00:00:00+00:00,1120798,ethereum
2020-11-19 00:00:00+00:00,1122748,ethereum
2020-11-20 00:00:00+00:00,1162871,ethereum
2020-11-21 00:00:00+00:00,1172183,ethereum
2020-11-22 00:00:00+00:00,1148006,ethereum
2020-11-23 00:00:00+00:00,1213632,ethereum
2020-11-24 00:00:00+00:00,1240072,ethereum
2020-11-25 00:00:00+00:00,1205924,ethereum
2020-11-26 00:00:00+00:00,1173330,ethereum
2020-11-27 00:00:00+00:00,1102889,ethereum
2020-11-28 00:00:00+00:00,992335,ethereum
2020-11-29 00:00:00+00:00,993930,ethereum
2020-11-30 00:00:00+00:00,1183915,ethereum
2020-12-01 00:00:00+00:00,1172361,ethereum
2020-12-02 00:00:00+00:00,1071389,ethereum
2020-12-03 00:00:00+00:00,1114178,ethereum
2020-12-04 00:00:00+00:00,1134337,ethereum
2020-12-05 00:00:00+00:00,1055722,ethereum
2020-12-06 00:00:00+00:00,1034515,ethereum
2020-12-07 00:00:00+00:00,1102501,ethereum
2020-12-08 00:00:00+00:00,1149816,ethereum
2020-12-09 00:00:00+00:00,1150822,ethereum
2020-12-10 00:00:00+00:00,1092429,ethereum
2020-12-11 00:00:00+00:00,1122160,ethereum
2020-12-12 00:00:00+00:00,1092064,ethereum
2020-12-13 00:00:00+00:00,1142703,ethereum
2020-12-14 00:00:00+00:00,1241593,ethereum
2020-12-15 00:00:00+00:00,1215285,ethereum
2020-12-16 00:00:00+00:00,1261767,ethereum
2020-12-17 00:00:00+00:00,1342281,ethereum
2020-12-18 00:00:00+00:00,1193950,ethereum
2020-12-19 00:00:00+00:00,1162872,ethereum
2020-12-20 00:00:00+00:00,1074305,ethereum
2020-12-21 00:00:00+00:00,1146949,ethereum
2020-12-22 00:00:00+00:00,1147101,ethereum
2020-12-23 00:00:00+00:00,1254308,ethereum
2020-12-24 00:00:00+00:00,1142743,ethereum
2020-12-25 00:00:00+00:00,1140417,ethereum
2020-12-26 00:00:00+00:00,1139562,ethereum
2020-12-27 00:00:00+00:00,1177372,ethereum
2020-12-28 00:00:00+00:00,1256783,ethereum
2020-12-29 00:00:00+00:00,1206703,ethereum
2020-12-30 00:00:00+00:00,1227653,ethereum
2020-12-31 00:00:00+00:00,1163876,ethereum
2021-01-01 00:00:00+00:00,1136712,ethereum
2021-01-02 00:00:00+00:00,1170839,ethereum
2021-01-03 00:00:00+00:00,1234419,ethereum
2021-01-04 00:00:00+00:00,1275169,ethereum
2021-01-05 00:00:00+00:00,1258441,ethereum
2021-01-06 00:00:00+00:00,1280434,ethereum
2021-01-07 00:00:00+00:00,1298568,ethereum
2021-01-08 00:00:00+00:00,1288953,ethereum
2021-01-09 00:00:00+00:00,1231759,ethereum
2021-01-10 00:00:00+00:00,1210603,ethereum
2021-01-11 00:00:00+00:00,1280285,ethereum
2021-01-12 00:00:00+00:00,1165508,ethereum
2021-01-13 00:00:00+00:00,1126532,ethereum
2021-01-14 00:00:00+00:00,1184604,ethereum
2021-01-15 00:00:00+00:00,1227187,ethereum
2021-01-16 00:00:00+00:00,1193339,ethereum
2021-01-17 00:00:00+00:00,1133096,ethereum
2021-01-18 00:00:00+00:00,1217953,ethereum
2021-01-19 00:00:00+00:00,1252236,ethereum
2021-01-20 00:00:00+00:00,1213930,ethereum
2021-01-21 00:00:00+00:00,1178190,ethereum
2021-01-22 00:00:00+00:00,1182794,ethereum
2021-01-23 00:00:00+00:00,1140666,ethereum
2021-01-24 00:00:00+00:00,1117744,ethereum
2021-01-25 00:00:00+00:00,1207263,ethereum
2021-01-26 00:00:00+00:00,1194595,ethereum
2021-01-27 00:00:00+00:00,1140980,ethereum
2021-01-28 00:00:00+00:00,1190834,ethereum
2021-01-29 00:00:00+00:00,1293963,ethereum
2021-01-30 00:00:00+00:00,1218241,ethereum
2021-01-31 00:00:00+00:00,1244924,ethereum
2021-02-01 00:00:00+00:00,1300451,ethereum
2021-02-02 00:00:00+00:00,1302891,ethereum
2021-02-03 00:00:00+00:00,1314906,ethereum
2021-02-04 00:00:00+00:00,1309863,ethereum
2021-02-05 00:00:00+00:00,1316904,ethereum
2021-02-06 00:00:00+00:00,1227828,ethereum
2021-02-07 00:00:00+00:00,1230638,ethereum
2021-02-08 00:00:00+00:00,1275739,ethereum
2021-02-09 00:00:00+00:00,1327544,ethereum
2021-02-10 00:00:00+00:00,1320357,ethereum
2021-02-11 00:00:00+00:00,1270521,ethereum
2021-02-12 00:00:00+00:00,1290300,ethereum
2021-02-13 00:00:00+00:00,1252364,ethereum
2021-02-14 00:00:00+00:00,1206665,ethereum
2021-02-15 00:00:00+00:00,1210500,ethereum
2021-02-16 00:00:00+00:00,1217916,ethereum
2021-02-17 00:00:00+00:00,1258503,ethereum
2021-02-18 00:00:00+00:00,1298425,ethereum
2021-02-19 00:00:00+00:00,1323618,ethereum
2021-02-20 00:00:00+00:00,1337507,ethereum
2021-02-21 00:00:00+00:00,1233518,ethereum
2021-02-22 00:00:00+00:00,1312178,ethereum
2021-02-23 00:00:00+00:00,1302882,ethereum
2021-02-24 00:00:00+00:00,1285208,ethereum
2021-02-25 00:00:00+00:00,1232758,ethereum
2021-02-26 00:00:00+00:00,1236241,ethereum
2021-02-27 00:00:00+00:00,1202432,ethereum
2021-02-28 00:00:00+00:00,1179859,ethereum
2021-03-01 00:00:00+00:00,1185925,ethereum
2021-03-02 00:00:00+00:00,1240182,ethereum
2021-03-03 00:00:00+00:00,1235048,ethereum
2021-03-04 00:00:00+00:00,1234903,ethereum
2021-03-05 00:00:00+00:00,1208640,ethereum
2021-03-06 00:00:00+00:00,1160519,ethereum
2021-03-07 00:00:00+00:00,1180104,ethereum
2021-03-08 00:00:00+00:00,1216417,ethereum
2021-03-09 00:00:00+00:00,1275347,ethereum
2021-03-10 00:00:00+00:00,1256065,ethereum
2021-03-11 00:00:00+00:00,1284767,ethereum
2021-03-12 00:00:00+00:00,1325679,ethereum
2021-03-13 00:00:00+00:00,1293352,ethereum
2021-03-14 00:00:00+00:00,1277890,ethereum
2021-03-15 00:00:00+00:00,1321388,ethereum
2021-03-16 00:00:00+00:00,1308992,ethereum
2021-03-17 00:00:00+00:00,1272298,ethereum
2021-03-18 00:00:00+00:00,1299760,ethereum
2021-03-19 00:00:00+00:00,1291231,ethereum
2021-03-20 00:00:00+00:00,1262309,ethereum
2021-03-21 00:00:00+00:00,1206064,ethereum
2021-03-22 00:00:00+00:00,1307460,ethereum
2021-03-23 00:00:00+00:00,1298959,ethereum
2021-03-24 00:00:00+00:00,1309468,ethereum
2021-03-25 00:00:00+00:00,1349663,ethereum
2021-03-26 00:00:00+00:00,1265836,ethereum
2021-03-27 00:00:00+00:00,1230764,ethereum
2021-03-28 00:00:00+00:00,1211918,ethereum
2021-03-29 00:00:00+00:00,1269901,ethereum
2021-03-30 00:00:00+00:00,1300973,ethereum
2021-03-31 00:00:00+00:00,1354603,ethereum
2021-04-01 00:00:00+00:00,1368006,ethereum
2021-04-02 00:00:00+00:00,1358619,ethereum
2021-04-03 00:00:00+00:00,1293333,ethereum
2021-04-04 00:00:00+00:00,1197875,ethereum
2021-04-05 00:00:00+00:00,1296946,ethereum
2021-04-06 00:00:00+00:00,1335799,ethereum
2021-04-07 00:00:00+00:00,1312638,ethereum
2021-04-08 00:00:00+00:00,1284449,ethereum
2021-04-09 00:00:00+00:00,1300882,ethereum
2021-04-10 00:00:00+00:00,1315016,ethereum
2021-04-11 00:00:00+00:00,1256904,ethereum
2021-04-12 00:00:00+00:00,1347983,ethereum
2021-04-13 00:00:00+00:00,1350467,ethereum
2021-04-14 00:00:00+00:00,1386341,ethereum
2021-04-15 00:00:00+00:00,1197340,ethereum
2021-04-16 00:00:00+00:00,1426977,ethereum
2021-04-17 00:00:00+00:00,1453000,ethereum
2021-04-18 00:00:00+00:00,1396766,ethereum
2021-04-19 00:00:00+00:00,1476842,ethereum
2021-04-20 00:00:00+00:00,1555560,ethereum
2021-04-21 00:00:00+00:00,1565355,ethereum
2021-04-22 00:00:00+00:00,1577266,ethereum
2021-04-23 00:00:00+00:00,1537100,ethereum
2021-04-24 00:00:00+00:00,1389103,ethereum
2021-04-25 00:00:00+00:00,1389350,ethereum
2021-04-26 00:00:00+00:00,1448466,ethereum
2021-04-27 00:00:00+00:00,1448293,ethereum
2021-04-28 00:00:00+00:00,1517604,ethereum
2021-04-29 00:00:00+00:00,1530717,ethereum
2021-04-30 00:00:00+00:00,1441230,ethereum
2021-05-01 00:00:00+00:00,1427568,ethereum
2021-05-02 00:00:00+00:00,1417458,ethereum
2021-05-03 00:00:00+00:00,1488804,ethereum
2021-05-04 00:00:00+00:00,1536119,ethereum
2021-05-05 00:00:00+00:00,1518877,ethereum
2021-05-06 00:00:00+00:00,1532197,ethereum
2021-05-07 00:00:00+00:00,1527890,ethereum
2021-05-08 00:00:00+00:00,1710882,ethereum
2021-05-09 00:00:00+00:00,1716600,ethereum
2021-05-10 00:00:00+00:00,1716489,ethereum
2021-05-11 00:00:00+00:00,1716051,ethereum
2021-05-12 00:00:00+00:00,1624077,ethereum
2021-05-13 00:00:00+00:00,1588560,ethereum
2021-05-14 00:00:00+00:00,1531689,ethereum
2021-05-15 00:00:00+00:00,1472680,ethereum
2021-05-16 00:00:00+00:00,1425115,ethereum
2021-05-17 00:00:00+00:00,1446627,ethereum
2021-05-18 00:00:00+00:00,1425053,ethereum
2021-05-19 00:00:00+00:00,1461174,ethereum
2021-05-20 00:00:00+00:00,1459146,ethereum
2021-05-21 00:00:00+00:00,1367394,ethereum
2021-05-22 00:00:00+00:00,1283663,ethereum
2021-05-23 00:00:00+00:00,1264253,ethereum
2021-05-24 00:00:00+00:00,1312739,ethereum
2021-05-25 00:00:00+00:00,1289446,ethereum
2021-05-26 00:00:00+00:00,1326432,ethereum
2021-05-27 00:00:00+00:00,1291385,ethereum
2021-05-28 00:00:00+00:00,1305078,ethereum
2021-05-29 00:00:00+00:00,1293425,ethereum
2021-05-30 00:00:00+00:00,1280282,ethereum
2021-05-31 00:00:00+00:00,1297889,ethereum
2021-06-01 00:00:00+00:00,1274354,ethereum
2021-06-02 00:00:00+00:00,1314178,ethereum
2021-06-03 00:00:00+00:00,1337711,ethereum
2021-06-04 00:00:00+00:00,1301803,ethereum
2021-06-05 00:00:00+00:00,1176676,ethereum
2021-06-06 00:00:00+00:00,1134526,ethereum
2021-06-07 00:00:00+00:00,1225549,ethereum
2021-06-08 00:00:00+00:00,1221063,ethereum
2021-06-09 00:00:00+00:00,1194275,ethereum
2021-06-10 00:00:00+00:00,1188556,ethereum
2021-06-11 00:00:00+00:00,1183286,ethereum
2021-06-12 00:00:00+00:00,1131777,ethereum
2021-06-13 00:00:00+00:00,1124736,ethereum
2021-06-14 00:00:00+00:00,1188556,ethereum
2021-06-15 00:00:00+00:00,1224101,ethereum
2021-06-16 00:00:00+00:00,1201109,ethereum
2021-06-17 00:00:00+00:00,1218956,ethereum
2021-06-18 00:00:00+00:00,1170182,ethereum
2021-06-19 00:00:00+00:00,1050189,ethereum
2021-06-20 00:00:00+00:00,1057288,ethereum
2021-06-21 00:00:00+00:00,1209567,ethereum
2021-06-22 00:00:00+00:00,1297644,ethereum
2021-06-23 00:00:00+00:00,1201974,ethereum
2021-06-24 00:00:00+00:00,1207012,ethereum
2021-06-25 00:00:00+00:00,1227331,ethereum
2021-06-26 00:00:00+00:00,1150460,ethereum
2021-06-27 00:00:00+00:00,1104703,ethereum
2021-06-28 00:00:00+00:00,1404100,ethereum
2021-06-29 00:00:00+00:00,1264320,ethereum
2021-06-30 00:00:00+00:00,1212214,ethereum
2021-07-01 00:00:00+00:00,1211710,ethereum
2021-07-02 00:00:00+00:00,1181574,ethereum
2021-07-03 00:00:00+00:00,1122543,ethereum
2021-07-04 00:00:00+00:00,1105343,ethereum
2021-07-05 00:00:00+00:00,1147895,ethereum
2021-07-06 00:00:00+00:00,1355421,ethereum
2021-07-07 00:00:00+00:00,1290979,ethereum
2021-07-08 00:00:00+00:00,1262627,ethereum
2021-07-09 00:00:00+00:00,1223691,ethereum
2021-07-10 00:00:00+00:00,1139265,ethereum
2021-07-11 00:00:00+00:00,1101766,ethereum
2021-07-12 00:00:00+00:00,1191465,ethereum
2021-07-13 00:00:00+00:00,1183412,ethereum
2021-07-14 00:00:00+00:00,1223130,ethereum
2021-07-15 00:00:00+00:00,1259972,ethereum
2021-07-16 00:00:00+00:00,1199018,ethereum
2021-07-17 00:00:00+00:00,1164624,ethereum
2021-07-18 00:00:00+00:00,1168843,ethereum
2021-07-19 00:00:00+00:00,1195218,ethereum
2021-07-20 00:00:00+00:00,1192750,ethereum
2021-07-21 00:00:00+00:00,1195171,ethereum
2021-07-22 00:00:00+00:00,1202844,ethereum
2021-07-23 00:00:00+00:00,1203397,ethereum
2021-07-24 00:00:00+00:00,1225509,ethereum
2021-07-25 00:00:00+00:00,1128848,ethereum
2021-07-26 00:00:00+00:00,1260619,ethereum
2021-07-27 00:00:00+00:00,1318124,ethereum
2021-07-28 00:00:00+00:00,1300283,ethereum
2021-07-29 00:00:00+00:00,1259128,ethereum
2021-07-30 00:00:00+00:00,1242337,ethereum
2021-07-31 00:00:00+00:00,1212322,ethereum
2021-08-01 00:00:00+00:00,1190618,ethereum
2021-08-02 00:00:00+00:00,1269470,ethereum
2021-08-03 00:00:00+00:00,1219663,ethereum
2021-08-04 00:00:00+00:00,1223841,ethereum
2021-08-05 00:00:00+00:00,1159663,ethereum
2021-08-06 00:00:00+00:00,1212021,ethereum
2021-08-07 00:00:00+00:00,1198433,ethereum
2021-08-08 00:00:00+00:00,1184278,ethereum
2021-08-09 00:00:00+00:00,1218594,ethereum
2021-08-10 00:00:00+00:00,1212289,ethereum
2021-08-11 00:00:00+00:00,1234409,ethereum
2021-08-12 00:00:00+00:00,1195283,ethereum
2021-08-13 00:00:00+00:00,1197050,ethereum
2021-08-14 00:00:00+00:00,1159942,ethereum
2021-08-15 00:00:00+00:00,1125295,ethereum
2021-08-16 00:00:00+00:00,1253968,ethereum
2021-08-17 00:00:00+00:00,1252163,ethereum
2021-08-18 00:00:00+00:00,1201544,ethereum
2021-08-19 00:00:00+00:00,1255453,ethereum
2021-08-20 00:00:00+00:00,1260054,ethereum
2021-08-21 00:00:00+00:00,1186758,ethereum
2021-08-22 00:00:00+00:00,1183893,ethereum
2021-08-23 00:00:00+00:00,1245624,ethereum
2021-08-24 00:00:00+00:00,1247051,ethereum
2021-08-25 00:00:00+00:00,1184780,ethereum
2021-08-26 00:00:00+00:00,1175063,ethereum
2021-08-27 00:00:00+00:00,1119072,ethereum
2021-08-28 00:00:00+00:00,1131721,ethereum
2021-08-29 00:00:00+00:00,1147150,ethereum
2021-08-30 00:00:00+00:00,1198993,ethereum
2021-08-31 00:00:00+00:00,1206314,ethereum
2021-09-01 00:00:00+00:00,1225104,ethereum
2021-09-02 00:00:00+00:00,1261258,ethereum
2021-09-03 00:00:00+00:00,1198777,ethereum
2021-09-04 00:00:00+00:00,1189085,ethereum
2021-09-05 00:00:00+00:00,1136467,ethereum
2021-09-06 00:00:00+00:00,1206493,ethereum
2021-09-07 00:00:00+00:00,1308071,ethereum
2021-09-08 00:00:00+00:00,1178449,ethereum
2021-09-09 00:00:00+00:00,1219850,ethereum
2021-09-10 00:00:00+00:00,1244706,ethereum
2021-09-11 00:00:00+00:00,1249438,ethereum
2021-09-12 00:00:00+00:00,1211328,ethereum
2021-09-13 00:00:00+00:00,1267491,ethereum
2021-09-14 00:00:00+00:00,1231240,ethereum
2021-09-15 00:00:00+00:00,1207590,ethereum
2021-09-16 00:00:00+00:00,1224358,ethereum
2021-09-17 00:00:00+00:00,1187578,ethereum
2021-09-18 00:00:00+00:00,1143196,ethereum
2021-09-19 00:00:00+00:00,1128226,ethereum
2021-09-20 00:00:00+00:00,1174559,ethereum
2021-09-21 00:00:00+00:00,1193295,ethereum
2021-09-22 00:00:00+00:00,1174030,ethereum
2021-09-23 00:00:00+00:00,1193053,ethereum
2021-09-24 00:00:00+00:00,1152685,ethereum
2021-09-25 00:00:00+00:00,1121078,ethereum
2021-09-26 00:00:00+00:00,1088537,ethereum
2021-09-27 00:00:00+00:00,1133903,ethereum
2021-09-28 00:00:00+00:00,1108122,ethereum
2021-09-29 00:00:00+00:00,1135869,ethereum
2021-09-30 00:00:00+00:00,1116157,ethereum
2021-10-01 00:00:00+00:00,1207263,ethereum
2021-10-02 00:00:00+00:00,1117899,ethereum
2021-10-03 00:00:00+00:00,1130224,ethereum
2021-10-04 00:00:00+00:00,1121513,ethereum
2021-10-05 00:00:00+00:00,1235674,ethereum
2021-10-06 00:00:00+00:00,1337833,ethereum
2021-10-07 00:00:00+00:00,1344295,ethereum
2021-10-08 00:00:00+00:00,1287034,ethereum
2021-10-09 00:00:00+00:00,1191856,ethereum
2021-10-10 00:00:00+00:00,1137901,ethereum
2021-10-11 00:00:00+00:00,1183486,ethereum
2021-10-12 00:00:00+00:00,1203566,ethereum
2021-10-13 00:00:00+00:00,1189854,ethereum
2021-10-14 00:00:00+00:00,1227097,ethereum
2021-10-15 00:00:00+00:00,1302993,ethereum
2021-10-16 00:00:00+00:00,1181031,ethereum
2021-10-17 00:00:00+00:00,1144184,ethereum
2021-10-18 00:00:00+00:00,1197673,ethereum
2021-10-19 00:00:00+00:00,1243503,ethereum
2021-10-20 00:00:00+00:00,1259885,ethereum
2021-10-21 00:00:00+00:00,1277275,ethereum
2021-10-22 00:00:00+00:00,1256044,ethereum
2021-10-23 00:00:00+00:00,1235169,ethereum
2021-10-24 00:00:00+00:00,1261312,ethereum
2021-10-25 00:00:00+00:00,1299495,ethereum
2021-10-26 00:00:00+00:00,1344772,ethereum
2021-10-27 00:00:00+00:00,1370504,ethereum
2021-10-28 00:00:00+00:00,1510502,ethereum
2021-10-29 00:00:00+00:00,1456333,ethereum
2021-10-30 00:00:00+00:00,1379095,ethereum
2021-10-31 00:00:00+00:00,1304184,ethereum
2021-11-01 00:00:00+00:00,1341733,ethereum
2021-11-02 00:00:00+00:00,1395656,ethereum
2021-11-03 00:00:00+00:00,1417221,ethereum
2021-11-04 00:00:00+00:00,1352186,ethereum
2021-11-05 00:00:00+00:00,1339661,ethereum
2021-11-06 00:00:00+00:00,1255921,ethereum
2021-11-07 00:00:00+00:00,1276998,ethereum
2021-11-08 00:00:00+00:00,1329018,ethereum
2021-11-09 00:00:00+00:00,1334145,ethereum
2021-11-10 00:00:00+00:00,1390746,ethereum
